config,timeframe,setup,signal_ts,fill_ts,entry,stop,risk,atr,risk_in_atr,dist_sma_l,use_atr,use_stretch,use_htf,use_time_exit,use_breakeven,hit_1.0,exit_type_1.0,R_1.0,exit_ts_1.0,hit_1.5,exit_type_1.5,R_1.5,exit_ts_1.5,hit_2.0,exit_type_2.0,R_2.0,exit_ts_2.0
breakeven,2h,8.3,2024-02-27 22:00:00+00:00,2024-02-28 04:00:00+00:00,57033.53699,56665.56301,367.9739800000025,751.6571428571436,0.4895503002888883,0.08335184714714977,False,False,False,False,True,True,target,1.0,2024-02-28 06:00:00+00:00,True,target,1.5,2024-02-28 06:00:00+00:00,True,target,2.0,2024-02-28 06:00:00+00:00
breakeven,2h,8.3,2024-02-28 20:00:00+00:00,2024-02-28 22:00:00+00:00,61187.83699,59835.26301,1352.573980000001,1488.514285714286,0.9086738320089068,0.1187156008711147,False,False,False,False,True,True,target,1.0,2024-02-28 22:00:00+00:00,False,stop,0.0,2024-02-29 00:00:00+00:00,False,stop,0.0,2024-02-29 00:00:00+00:00
breakeven,2h,8.3,2024-02-29 02:00:00+00:00,2024-02-29 04:00:00+00:00,61851.53699,61162.36301,689.1739799999996,1619.5071428571423,0.4255455019384203,0.12728627400082743,False,False,False,False,True,True,target,1.0,2024-02-29 04:00:00+00:00,True,target,1.5,2024-02-29 06:00:00+00:00,True,target,2.0,2024-02-29 06:00:00+00:00
breakeven,2h,DL,2024-02-29 12:00:00+00:00,2024-02-29 14:00:00+00:00,63148.33699,62066.26301,1082.073980000001,1690.4642857142858,0.640104608624005,0.13501244363462064,False,False,False,False,True,False,stop,-1.0,2024-02-29 16:00:00+00:00,False,stop,-1.0,2024-02-29 16:00:00+00:00,False,stop,-1.0,2024-02-29 16:00:00+00:00
breakeven,2h,8.3,2024-03-04 04:00:00+00:00,2024-03-04 06:00:00+00:00,63842.83699,63240.06301,602.7739800000054,680.4785714285717,0.885808907596552,0.047027222889874966,False,False,False,False,True,True,target,1.0,2024-03-04 08:00:00+00:00,True,target,1.5,2024-03-04 08:00:00+00:00,True,target,2.0,2024-03-04 08:00:00+00:00
breakeven,2h,8.3,2024-03-04 12:00:00+00:00,2024-03-04 14:00:00+00:00,65745.43698999999,64927.16301,818.2739799999908,924.7642857142861,0.884846000911419,0.06435864073171074,False,False,False,False,True,False,stop,-1.0,2024-03-04 14:00:00+00:00,False,stop,-1.0,2024-03-04 14:00:00+00:00,False,stop,-1.0,2024-03-04 14:00:00+00:00
breakeven,2h,PFR,2024-03-04 14:00:00+00:00,2024-03-04 16:00:00+00:00,66675.63699,64573.96301,2101.6739799999996,975.0642857142853,2.1554209407438343,0.08084522083920999,False,False,False,False,True,True,target,1.0,2024-03-05 00:00:00+00:00,False,stop,0.0,2024-03-05 04:00:00+00:00,False,stop,0.0,2024-03-05 04:00:00+00:00
breakeven,2h,8.3,2024-03-06 14:00:00+00:00,2024-03-06 16:00:00+00:00,67308.43698999999,65326.96301,1981.473979999988,2354.0142857142855,0.8417425467741982,0.044733845346942885,False,False,False,False,True,True,target,1.0,2024-03-08 14:00:00+00:00,True,target,1.5,2024-03-08 14:00:00+00:00,False,stop,0.0,2024-03-08 16:00:00+00:00
breakeven,2h,8.3,2024-03-07 20:00:00+00:00,2024-03-08 02:00:00+00:00,67333.13699,66791.26301000001,541.8739799999894,755.1571428571426,0.7175645296153926,0.04204712946990391,False,False,False,False,True,True,target,1.0,2024-03-08 12:00:00+00:00,False,stop,0.0,2024-03-08 14:00:00+00:00,False,stop,0.0,2024-03-08 14:00:00+00:00
breakeven,2h,PFR,2024-03-08 16:00:00+00:00,2024-03-08 18:00:00+00:00,68912.43698999999,66114.46301,2797.9739799999807,983.6785714285714,2.8443986290527343,0.04766235930663145,False,False,False,False,True,True,target,1.0,2024-03-11 08:00:00+00:00,True,target,1.5,2024-03-12 14:00:00+00:00,False,stop,0.0,2024-03-12 16:00:00+00:00
breakeven,2h,8.3,2024-03-08 22:00:00+00:00,2024-03-09 04:00:00+00:00,68346.63699,67901.46301,445.1739799999923,941.4285714285714,0.4728706919575032,0.04111186238820067,False,False,False,False,True,True,target,1.0,2024-03-10 00:00:00+00:00,True,target,1.5,2024-03-10 00:00:00+00:00,True,target,2.0,2024-03-10 00:00:00+00:00
breakeven,2h,8.2,2024-03-10 12:00:00+00:00,2024-03-10 16:00:00+00:00,69549.53699,68672.96301,876.5739799999865,532.4428571428559,1.6463249872554853,0.035142562742738526,False,False,False,False,True,False,stop,-1.0,2024-03-10 22:00:00+00:00,False,stop,-1.0,2024-03-10 22:00:00+00:00,False,stop,-1.0,2024-03-10 22:00:00+00:00
breakeven,2h,8.3,2024-03-10 12:00:00+00:00,2024-03-10 16:00:00+00:00,69549.53699,68672.96301,876.5739799999865,532.4428571428559,1.6463249872554853,0.035142562742738526,False,False,False,False,True,False,stop,-1.0,2024-03-10 22:00:00+00:00,False,stop,-1.0,2024-03-10 22:00:00+00:00,False,stop,-1.0,2024-03-10 22:00:00+00:00
breakeven,2h,8.3,2024-03-11 12:00:00+00:00,2024-03-11 14:00:00+00:00,72507.53699,71395.66301,1111.8739799999894,989.8500000000006,1.1232752235187036,0.054903991489813606,False,False,False,False,True,False,stop,-1.0,2024-03-12 02:00:00+00:00,False,stop,-1.0,2024-03-12 02:00:00+00:00,False,stop,-1.0,2024-03-12 02:00:00+00:00
breakeven,2h,8.3,2024-03-12 00:00:00+00:00,2024-03-12 06:00:00+00:00,72187.33699,71343.86301,843.4739799999952,1028.8428571428606,0.8198278037739967,0.062228270235913985,False,False,False,False,True,False,stop,-1.0,2024-03-12 14:00:00+00:00,False,stop,-1.0,2024-03-12 14:00:00+00:00,False,stop,-1.0,2024-03-12 14:00:00+00:00
breakeven,2h,PFR,2024-03-25 02:00:00+00:00,2024-03-25 04:00:00+00:00,67418.63699,66418.56301000001,1000.0739799999865,794.5785714285703,1.2586218858154665,0.033488761686332996,False,False,False,False,True,True,target,1.0,2024-03-25 14:00:00+00:00,True,target,1.5,2024-03-25 14:00:00+00:00,True,target,2.0,2024-03-25 14:00:00+00:00
breakeven,2h,8.2,2024-03-25 06:00:00+00:00,2024-03-25 10:00:00+00:00,67263.13699,66740.46301,522.6739799999923,789.9928571428578,0.6616186149965086,0.025824160827918177,False,False,False,False,True,True,target,1.0,2024-03-25 12:00:00+00:00,True,target,1.5,2024-03-25 12:00:00+00:00,True,target,2.0,2024-03-25 14:00:00+00:00
breakeven,2h,8.3,2024-03-25 06:00:00+00:00,2024-03-25 10:00:00+00:00,67263.13699,66740.46301,522.6739799999923,789.9928571428578,0.6616186149965086,0.025824160827918177,False,False,False,False,True,True,target,1.0,2024-03-25 12:00:00+00:00,True,target,1.5,2024-03-25 12:00:00+00:00,True,target,2.0,2024-03-25 14:00:00+00:00
breakeven,2h,8.2,2024-03-25 20:00:00+00:00,2024-03-26 02:00:00+00:00,70389.53699,69601.46301,788.0739799999865,982.5714285714296,0.8020526112241785,0.06520676035625708,False,False,False,False,True,True,target,1.0,2024-03-26 06:00:00+00:00,True,target,1.5,2024-03-26 06:00:00+00:00,False,stop,0.0,2024-03-26 08:00:00+00:00
breakeven,2h,8.3,2024-03-28 18:00:00+00:00,2024-03-28 22:00:00+00:00,70965.33699,70446.16301,519.1739799999923,696.5714285714286,0.745327698933541,0.04546256481420045,False,False,False,False,True,False,stop,-1.0,2024-03-29 02:00:00+00:00,False,stop,-1.0,2024-03-29 02:00:00+00:00,False,stop,-1.0,2024-03-29 02:00:00+00:00
breakeven,2h,8.3,2024-03-28 20:00:00+00:00,2024-03-28 22:00:00+00:00,70965.33699,70647.46301,317.8739799999894,696.5714285714286,0.4563408244462522,0.04459746929267253,False,False,False,False,True,False,stop,-1.0,2024-03-28 22:00:00+00:00,False,stop,-1.0,2024-03-28 22:00:00+00:00,False,stop,-1.0,2024-03-28 22:00:00+00:00
breakeven,2h,DL,2024-03-30 14:00:00+00:00,2024-03-30 16:00:00+00:00,70248.83699,69958.46301,290.3739799999894,462.2285714285702,0.6282043083199194,0.013012845947114665,False,False,False,False,True,False,stop,-1.0,2024-03-30 18:00:00+00:00,False,stop,-1.0,2024-03-30 18:00:00+00:00,False,stop,-1.0,2024-03-30 18:00:00+00:00
breakeven,2h,8.2,2024-03-30 14:00:00+00:00,2024-03-30 16:00:00+00:00,70248.83699,69958.46301,290.3739799999894,462.2285714285702,0.6282043083199194,0.013012845947114665,False,False,False,False,True,False,stop,-1.0,2024-03-30 18:00:00+00:00,False,stop,-1.0,2024-03-30 18:00:00+00:00,False,stop,-1.0,2024-03-30 18:00:00+00:00
breakeven,2h,8.3,2024-03-30 14:00:00+00:00,2024-03-30 16:00:00+00:00,70248.83699,69958.46301,290.3739799999894,462.2285714285702,0.6282043083199194,0.013012845947114665,False,False,False,False,True,False,stop,-1.0,2024-03-30 18:00:00+00:00,False,stop,-1.0,2024-03-30 18:00:00+00:00,False,stop,-1.0,2024-03-30 18:00:00+00:00
breakeven,2h,8.3,2024-03-31 16:00:00+00:00,2024-03-31 18:00:00+00:00,70751.43698999999,70378.36301,373.0739799999865,417.19285714285695,0.8942482442172707,0.009119897326609306,False,False,False,False,True,True,target,1.0,2024-03-31 18:00:00+00:00,True,target,1.5,2024-03-31 18:00:00+00:00,False,stop,0.0,2024-03-31 20:00:00+00:00
breakeven,2h,8.3,2024-04-07 04:00:00+00:00,2024-04-07 08:00:00+00:00,69505.53699,69047.96301,457.5739799999865,499.9071428571427,0.9153179476188168,0.02466257204610936,False,False,False,False,True,False,stop,0.0,2024-04-07 16:00:00+00:00,False,stop,0.0,2024-04-07 16:00:00+00:00,False,stop,0.0,2024-04-07 16:00:00+00:00
breakeven,2h,8.3,2024-04-07 06:00:00+00:00,2024-04-07 08:00:00+00:00,69505.53699,69116.06301000001,389.47397999998066,499.9071428571427,0.7790926486347081,0.024398582763661286,False,False,False,False,True,True,target,1.0,2024-04-07 14:00:00+00:00,False,stop,0.0,2024-04-07 16:00:00+00:00,False,stop,0.0,2024-04-07 16:00:00+00:00
breakeven,2h,8.3,2024-04-07 08:00:00+00:00,2024-04-07 12:00:00+00:00,69525.53699,69189.06301000001,336.47397999998066,504.08571428571304,0.6674935838575838,0.023811508523362657,False,False,False,False,True,True,target,1.0,2024-04-07 14:00:00+00:00,False,stop,0.0,2024-04-07 16:00:00+00:00,False,stop,0.0,2024-04-07 16:00:00+00:00
breakeven,2h,8.3,2024-04-07 10:00:00+00:00,2024-04-07 12:00:00+00:00,69525.53699,69189.06301000001,336.47397999998066,504.08571428571304,0.6674935838575838,0.024926819440620102,False,False,False,False,True,True,target,1.0,2024-04-07 14:00:00+00:00,False,stop,0.0,2024-04-07 16:00:00+00:00,False,stop,0.0,2024-04-07 16:00:00+00:00
breakeven,2h,DL,2024-04-08 14:00:00+00:00,2024-04-08 16:00:00+00:00,72054.53699,71267.26301000001,787.2739799999836,872.307142857142,0.9025192404379012,0.057040626214045,False,False,False,False,True,False,stop,-1.0,2024-04-09 00:00:00+00:00,False,stop,-1.0,2024-04-09 00:00:00+00:00,False,stop,-1.0,2024-04-09 00:00:00+00:00
breakeven,2h,8.3,2024-04-08 14:00:00+00:00,2024-04-08 16:00:00+00:00,72054.53699,71267.26301000001,787.2739799999836,872.307142857142,0.9025192404379012,0.057040626214045,False,False,False,False,True,False,stop,-1.0,2024-04-09 00:00:00+00:00,False,stop,-1.0,2024-04-09 00:00:00+00:00,False,stop,-1.0,2024-04-09 00:00:00+00:00
breakeven,2h,8.3,2024-04-08 16:00:00+00:00,2024-04-08 18:00:00+00:00,72087.13699,71332.56301000001,754.5739799999865,862.5999999999996,0.8747669603524076,0.05564567445543002,False,False,False,False,True,False,stop,-1.0,2024-04-09 00:00:00+00:00,False,stop,-1.0,2024-04-09 00:00:00+00:00,False,stop,-1.0,2024-04-09 00:00:00+00:00
breakeven,2h,8.3,2024-04-08 18:00:00+00:00,2024-04-08 22:00:00+00:00,71972.03699,71544.56301000001,427.47397999998066,787.5857142857141,0.5427650251219578,0.05556067002132289,False,False,False,False,True,False,stop,-1.0,2024-04-09 00:00:00+00:00,False,stop,-1.0,2024-04-09 00:00:00+00:00,False,stop,-1.0,2024-04-09 00:00:00+00:00
breakeven,2h,8.2,2024-04-12 06:00:00+00:00,2024-04-12 10:00:00+00:00,70973.13699,70562.06301000001,411.0739799999865,667.6571428571426,0.6156962213282922,0.015837245503063865,False,False,False,False,True,False,stop,-1.0,2024-04-12 12:00:00+00:00,False,stop,-1.0,2024-04-12 12:00:00+00:00,False,stop,-1.0,2024-04-12 12:00:00+00:00
breakeven,2h,8.3,2024-04-12 06:00:00+00:00,2024-04-12 10:00:00+00:00,70973.13699,70562.06301000001,411.0739799999865,667.6571428571426,0.6156962213282922,0.015837245503063865,False,False,False,False,True,False,stop,-1.0,2024-04-12 12:00:00+00:00,False,stop,-1.0,2024-04-12 12:00:00+00:00,False,stop,-1.0,2024-04-12 12:00:00+00:00
breakeven,2h,DL,2024-04-12 08:00:00+00:00,2024-04-12 10:00:00+00:00,70973.13699,70562.06301000001,411.0739799999865,667.6571428571426,0.6156962213282922,0.013669433303729639,False,False,False,False,True,False,stop,-1.0,2024-04-12 12:00:00+00:00,False,stop,-1.0,2024-04-12 12:00:00+00:00,False,stop,-1.0,2024-04-12 12:00:00+00:00
breakeven,2h,8.3,2024-04-19 16:00:00+00:00,2024-04-19 22:00:00+00:00,64442.03699,63471.66301,970.3739800000039,1382.357142857143,0.7019705327339459,0.012170164633259048,False,False,False,False,True,False,stop,-1.0,2024-04-19 22:00:00+00:00,False,stop,-1.0,2024-04-19 22:00:00+00:00,False,stop,-1.0,2024-04-19 22:00:00+00:00
breakeven,2h,8.2,2024-04-20 20:00:00+00:00,2024-04-21 00:00:00+00:00,64973.03699,64504.96301,468.07398000000103,712.3357142857146,0.6570974480331315,0.018140275238291034,False,False,False,False,True,True,target,1.0,2024-04-21 02:00:00+00:00,True,target,1.5,2024-04-21 02:00:00+00:00,False,stop,0.0,2024-04-21 04:00:00+00:00
breakeven,2h,8.3,2024-04-20 20:00:00+00:00,2024-04-21 00:00:00+00:00,64973.03699,64504.96301,468.07398000000103,712.3357142857146,0.6570974480331315,0.018140275238291034,False,False,False,False,True,True,target,1.0,2024-04-21 02:00:00+00:00,True,target,1.5,2024-04-21 02:00:00+00:00,False,stop,0.0,2024-04-21 04:00:00+00:00
breakeven,2h,PFR,2024-04-20 22:00:00+00:00,2024-04-21 00:00:00+00:00,64973.03699,64504.96301,468.07398000000103,712.3357142857146,0.6570974480331315,0.021031621597883316,False,False,False,False,True,True,target,1.0,2024-04-21 02:00:00+00:00,True,target,1.5,2024-04-21 02:00:00+00:00,False,stop,0.0,2024-04-21 04:00:00+00:00
breakeven,2h,8.3,2024-04-21 06:00:00+00:00,2024-04-21 08:00:00+00:00,65183.53699,64851.66301,331.87398000000394,582.8142857142868,0.5694335024634221,0.0235902724769276,False,False,False,False,True,False,stop,-1.0,2024-04-21 08:00:00+00:00,False,stop,-1.0,2024-04-21 08:00:00+00:00,False,stop,-1.0,2024-04-21 08:00:00+00:00
breakeven,2h,8.2,2024-04-22 08:00:00+00:00,2024-04-22 12:00:00+00:00,66139.43698999999,65655.36301,484.0739799999865,708.9857142857139,0.6827697233472177,0.035238104810569056,False,False,False,False,True,False,stop,-1.0,2024-04-22 12:00:00+00:00,False,stop,-1.0,2024-04-22 12:00:00+00:00,False,stop,-1.0,2024-04-22 12:00:00+00:00
breakeven,2h,8.3,2024-04-22 08:00:00+00:00,2024-04-22 12:00:00+00:00,66139.43698999999,65655.36301,484.0739799999865,708.9857142857139,0.6827697233472177,0.035238104810569056,False,False,False,False,True,False,stop,-1.0,2024-04-22 12:00:00+00:00,False,stop,-1.0,2024-04-22 12:00:00+00:00,False,stop,-1.0,2024-04-22 12:00:00+00:00
breakeven,2h,DL,2024-04-22 10:00:00+00:00,2024-04-22 12:00:00+00:00,66139.43698999999,65655.36301,484.0739799999865,708.9857142857139,0.6827697233472177,0.033910753901309224,False,False,False,False,True,False,stop,-1.0,2024-04-22 12:00:00+00:00,False,stop,-1.0,2024-04-22 12:00:00+00:00,False,stop,-1.0,2024-04-22 12:00:00+00:00
breakeven,2h,PFR,2024-04-22 12:00:00+00:00,2024-04-22 14:00:00+00:00,66248.73698999999,65593.46301,655.2739799999836,719.9571428571425,0.9101569260074781,0.036691264483657705,False,False,False,False,True,False,stop,0.0,2024-04-22 18:00:00+00:00,False,stop,0.0,2024-04-22 18:00:00+00:00,False,stop,0.0,2024-04-22 18:00:00+00:00
breakeven,2h,8.3,2024-04-22 20:00:00+00:00,2024-04-22 22:00:00+00:00,66740.53699,66290.56301000001,449.97397999998066,755.3642857142856,0.5957046004292849,0.04009111424605244,False,False,False,False,True,True,target,1.0,2024-04-22 22:00:00+00:00,False,stop,0.0,2024-04-23 00:00:00+00:00,False,stop,0.0,2024-04-23 00:00:00+00:00
breakeven,2h,DL,2024-05-04 02:00:00+00:00,2024-05-04 04:00:00+00:00,62895.03699,62513.46301,381.57398000000103,831.25,0.4590363669172945,0.025689255336285927,False,False,False,False,True,True,target,1.0,2024-05-04 04:00:00+00:00,False,stop,0.0,2024-05-04 06:00:00+00:00,False,stop,0.0,2024-05-04 06:00:00+00:00
breakeven,2h,8.2,2024-05-04 02:00:00+00:00,2024-05-04 04:00:00+00:00,62895.03699,62513.46301,381.57398000000103,831.25,0.4590363669172945,0.025689255336285927,False,False,False,False,True,True,target,1.0,2024-05-04 04:00:00+00:00,False,stop,0.0,2024-05-04 06:00:00+00:00,False,stop,0.0,2024-05-04 06:00:00+00:00
breakeven,2h,8.3,2024-05-04 02:00:00+00:00,2024-05-04 04:00:00+00:00,62895.03699,62513.46301,381.57398000000103,831.25,0.4590363669172945,0.025689255336285927,False,False,False,False,True,True,target,1.0,2024-05-04 04:00:00+00:00,False,stop,0.0,2024-05-04 06:00:00+00:00,False,stop,0.0,2024-05-04 06:00:00+00:00
breakeven,2h,8.3,2024-05-04 08:00:00+00:00,2024-05-04 10:00:00+00:00,63286.33699,62878.56301,407.7739800000054,884.8857142857144,0.4608210680959668,0.032749049956456465,False,False,False,False,True,True,target,1.0,2024-05-04 10:00:00+00:00,True,target,1.5,2024-05-04 10:00:00+00:00,True,target,2.0,2024-05-04 10:00:00+00:00
breakeven,2h,8.3,2024-05-04 14:00:00+00:00,2024-05-04 18:00:00+00:00,63727.53699,63279.46301,448.07398000000103,699.1642857142854,0.6408708069838499,0.039141846202233155,False,False,False,False,True,True,target,1.0,2024-05-04 20:00:00+00:00,False,stop,0.0,2024-05-04 22:00:00+00:00,False,stop,0.0,2024-05-04 22:00:00+00:00
breakeven,2h,DL,2024-05-04 16:00:00+00:00,2024-05-04 18:00:00+00:00,63727.53699,63279.46301,448.07398000000103,699.1642857142854,0.6408708069838499,0.036871476897273534,False,False,False,False,True,True,target,1.0,2024-05-04 20:00:00+00:00,False,stop,0.0,2024-05-04 22:00:00+00:00,False,stop,0.0,2024-05-04 22:00:00+00:00
breakeven,2h,8.3,2024-05-04 16:00:00+00:00,2024-05-04 18:00:00+00:00,63727.53699,63279.46301,448.07398000000103,699.1642857142854,0.6408708069838499,0.036871476897273534,False,False,False,False,True,True,target,1.0,2024-05-04 20:00:00+00:00,False,stop,0.0,2024-05-04 22:00:00+00:00,False,stop,0.0,2024-05-04 22:00:00+00:00
breakeven,2h,8.3,2024-05-04 22:00:00+00:00,2024-05-05 00:00:00+00:00,63928.83699,63545.46301,383.37398000000394,695.3142857142853,0.5513679035174287,0.043327140515123395,False,False,False,False,True,False,stop,-1.0,2024-05-05 00:00:00+00:00,False,stop,-1.0,2024-05-05 00:00:00+00:00,False,stop,-1.0,2024-05-05 00:00:00+00:00
breakeven,2h,8.3,2024-05-13 12:00:00+00:00,2024-05-13 14:00:00+00:00,63040.23699,62390.36301,649.8739799999967,635.3285714285693,1.0228943089065259,0.012937040926744319,False,False,False,False,True,False,stop,-1.0,2024-05-14 02:00:00+00:00,False,stop,-1.0,2024-05-14 02:00:00+00:00,False,stop,-1.0,2024-05-14 02:00:00+00:00
breakeven,2h,8.3,2024-05-13 22:00:00+00:00,2024-05-14 00:00:00+00:00,62967.23699,62673.96301,293.2739799999981,658.1357142857129,0.44561322784054336,0.016079372963522225,False,False,False,False,True,False,stop,-1.0,2024-05-14 00:00:00+00:00,False,stop,-1.0,2024-05-14 00:00:00+00:00,False,stop,-1.0,2024-05-14 00:00:00+00:00
breakeven,2h,8.3,2024-05-16 02:00:00+00:00,2024-05-16 06:00:00+00:00,65996.73698999999,65710.96301,285.77397999998357,770.6500000000004,0.3708220073963322,0.057881954448269074,False,False,False,False,True,False,stop,-1.0,2024-05-16 06:00:00+00:00,False,stop,-1.0,2024-05-16 06:00:00+00:00,False,stop,-1.0,2024-05-16 06:00:00+00:00
breakeven,2h,DL,2024-05-16 04:00:00+00:00,2024-05-16 06:00:00+00:00,65996.73698999999,65710.96301,285.77397999998357,770.6500000000004,0.3708220073963322,0.054224471731916545,False,False,False,False,True,False,stop,-1.0,2024-05-16 06:00:00+00:00,False,stop,-1.0,2024-05-16 06:00:00+00:00,False,stop,-1.0,2024-05-16 06:00:00+00:00
breakeven,2h,8.3,2024-05-16 04:00:00+00:00,2024-05-16 06:00:00+00:00,65996.73698999999,65710.96301,285.77397999998357,770.6500000000004,0.3708220073963322,0.054224471731916545,False,False,False,False,True,False,stop,-1.0,2024-05-16 06:00:00+00:00,False,stop,-1.0,2024-05-16 06:00:00+00:00,False,stop,-1.0,2024-05-16 06:00:00+00:00
breakeven,2h,PFR,2024-05-16 06:00:00+00:00,2024-05-16 08:00:00+00:00,66242.33699,65623.46301,618.8739799999894,779.9857142857139,0.7934427114049576,0.05844287065052955,False,False,False,False,True,False,stop,0.0,2024-05-16 14:00:00+00:00,False,stop,0.0,2024-05-16 14:00:00+00:00,False,stop,0.0,2024-05-16 14:00:00+00:00
breakeven,2h,8.3,2024-05-17 18:00:00+00:00,2024-05-17 22:00:00+00:00,67020.13699,66151.66301,868.4739799999952,606.9285714285714,1.4309327668588834,0.05776363740827676,False,False,False,False,True,False,stop,0.0,2024-05-19 12:00:00+00:00,False,stop,0.0,2024-05-19 12:00:00+00:00,False,stop,0.0,2024-05-19 12:00:00+00:00
breakeven,2h,8.3,2024-05-17 22:00:00+00:00,2024-05-18 00:00:00+00:00,67037.23698999999,66627.96301,409.27397999998357,599.4999999999994,0.6826922101751192,0.05514480068677224,False,False,False,False,True,False,stop,-1.0,2024-05-18 14:00:00+00:00,False,stop,-1.0,2024-05-18 14:00:00+00:00,False,stop,-1.0,2024-05-18 14:00:00+00:00
breakeven,2h,8.3,2024-05-18 02:00:00+00:00,2024-05-18 06:00:00+00:00,66979.53699,66753.46301,226.07397999998648,566.471428571428,0.399091584495475,0.05191151790130933,False,False,False,False,True,False,stop,-1.0,2024-05-18 06:00:00+00:00,False,stop,-1.0,2024-05-18 06:00:00+00:00,False,stop,-1.0,2024-05-18 06:00:00+00:00
breakeven,2h,PFR,2024-05-20 14:00:00+00:00,2024-05-20 16:00:00+00:00,67485.53699,66707.66301,777.8739799999894,574.028571428571,1.3551136976755587,0.029272598293617082,False,False,False,False,True,True,target,1.0,2024-05-20 16:00:00+00:00,True,target,1.5,2024-05-20 18:00:00+00:00,True,target,2.0,2024-05-20 18:00:00+00:00
breakeven,2h,8.3,2024-05-21 02:00:00+00:00,2024-05-21 06:00:00+00:00,71342.13699,70859.96301,482.1739799999923,950.5428571428586,0.5072616940695454,0.07440430122904276,False,False,False,False,True,False,stop,-1.0,2024-05-21 12:00:00+00:00,False,stop,-1.0,2024-05-21 12:00:00+00:00,False,stop,-1.0,2024-05-21 12:00:00+00:00
breakeven,2h,8.3,2024-05-21 06:00:00+00:00,2024-05-21 10:00:00+00:00,71143.63699,70893.76301000001,249.8739799999894,889.5642857142864,0.2808947976135868,0.06591324374738282,False,False,False,False,True,True,target,1.0,2024-05-21 10:00:00+00:00,False,stop,0.0,2024-05-21 12:00:00+00:00,False,stop,0.0,2024-05-21 12:00:00+00:00
breakeven,2h,8.3,2024-05-21 08:00:00+00:00,2024-05-21 10:00:00+00:00,71143.63699,70893.76301000001,249.8739799999894,889.5642857142864,0.2808947976135868,0.0656574257467558,False,False,False,False,True,True,target,1.0,2024-05-21 10:00:00+00:00,False,stop,0.0,2024-05-21 12:00:00+00:00,False,stop,0.0,2024-05-21 12:00:00+00:00
breakeven,2h,8.2,2024-05-25 12:00:00+00:00,2024-05-25 18:00:00+00:00,69136.03699,68844.16301,291.8739799999894,389.85000000000065,0.7486827754264176,0.005742048254374737,False,False,False,False,True,False,stop,0.0,2024-05-26 02:00:00+00:00,False,stop,0.0,2024-05-26 02:00:00+00:00,False,stop,0.0,2024-05-26 02:00:00+00:00
breakeven,2h,8.3,2024-05-25 12:00:00+00:00,2024-05-25 18:00:00+00:00,69136.03699,68844.16301,291.8739799999894,389.85000000000065,0.7486827754264176,0.005742048254374737,False,False,False,False,True,False,stop,0.0,2024-05-26 02:00:00+00:00,False,stop,0.0,2024-05-26 02:00:00+00:00,False,stop,0.0,2024-05-26 02:00:00+00:00
breakeven,2h,8.3,2024-06-03 16:00:00+00:00,2024-06-03 20:00:00+00:00,69505.23698999999,68834.46301,670.7739799999836,672.8642857142861,0.9968934215135471,0.017068701585199002,False,False,False,False,True,False,stop,-1.0,2024-06-03 22:00:00+00:00,False,stop,-1.0,2024-06-03 22:00:00+00:00,False,stop,-1.0,2024-06-03 22:00:00+00:00
breakeven,2h,8.3,2024-06-03 18:00:00+00:00,2024-06-03 20:00:00+00:00,69505.23698999999,69057.16301,448.0739799999865,672.8642857142861,0.6659202895935082,0.016155747551284513,False,False,False,False,True,False,stop,-1.0,2024-06-03 20:00:00+00:00,False,stop,-1.0,2024-06-03 20:00:00+00:00,False,stop,-1.0,2024-06-03 20:00:00+00:00
breakeven,2h,PFR,2024-06-05 10:00:00+00:00,2024-06-05 12:00:00+00:00,71164.93698999999,70729.86301,435.0739799999865,631.2857142857143,0.6891871147318183,0.03355001513903276,False,False,False,False,True,False,stop,-1.0,2024-06-05 12:00:00+00:00,False,stop,-1.0,2024-06-05 12:00:00+00:00,False,stop,-1.0,2024-06-05 12:00:00+00:00
breakeven,2h,8.3,2024-06-05 10:00:00+00:00,2024-06-05 12:00:00+00:00,71164.93698999999,70729.86301,435.0739799999865,631.2857142857143,0.6891871147318183,0.03355001513903276,False,False,False,False,True,False,stop,-1.0,2024-06-05 12:00:00+00:00,False,stop,-1.0,2024-06-05 12:00:00+00:00,False,stop,-1.0,2024-06-05 12:00:00+00:00
breakeven,2h,PFR,2024-06-05 14:00:00+00:00,2024-06-05 16:00:00+00:00,71801.33699,70414.96301,1386.3739799999894,671.6857142857158,2.0640218341911405,0.040655039225076316,False,False,False,False,True,False,stop,-1.0,2024-06-06 20:00:00+00:00,False,stop,-1.0,2024-06-06 20:00:00+00:00,False,stop,-1.0,2024-06-06 20:00:00+00:00
breakeven,2h,8.3,2024-07-01 06:00:00+00:00,2024-07-01 12:00:00+00:00,62978.93699,62570.46301,408.4739800000025,501.1357142857149,0.8150965264613275,0.030266464765890986,False,False,False,False,True,False,stop,-1.0,2024-07-01 12:00:00+00:00,False,stop,-1.0,2024-07-01 12:00:00+00:00,False,stop,-1.0,2024-07-01 12:00:00+00:00
breakeven,2h,8.2,2024-07-01 08:00:00+00:00,2024-07-01 12:00:00+00:00,62978.93699,62570.46301,408.4739800000025,501.1357142857149,0.8150965264613275,0.02441135756084678,False,False,False,False,True,False,stop,-1.0,2024-07-01 12:00:00+00:00,False,stop,-1.0,2024-07-01 12:00:00+00:00,False,stop,-1.0,2024-07-01 12:00:00+00:00
